category	name	shop_location	item_public_time	item_be_got_time	sell_time	shopee_verified	discount	is_adult	options	show_official_shop_label_in_title	rating_star	five_star	four_star	three_star	two_star	one_star	flash_sale	upcoming_flash_sale	price_min	price_min_before_discount	price_max	price_max_before_discount	price	price_before_discount	coin_earn_label	liked_count	view_count	cmt_count	is_preferred_plus_seller	show_free_shipping	images	video_info_list	historical_sold
Phu kien Nam	Găng Tay Lái Xe Mô Tô Thời Trang Nam	Nước ngoài	1594983870	1609910398	14926528	False	None	False	21	False	0.0	0	0	0	0	0	None	None	26320000000	-1	53280000000	-1	26320000000	0	None	0	0	0	False	False	3	0	0
Phu kien Nam	Mũ Lưỡi Trai Thời Trang Nam In Hình Horde	Nước ngoài	1605683904	1609910398	4226494	False	25%	False	8	False	0.0	0	0	0	0	0	None	None	21530000000	28540000000	21530000000	28540000000	21530000000	28540000000	None	0	0	0	False	False	2	0	0
Phu kien Nam	Mũ nón lưỡi trai nam Ediko thời trang nam	Bình Thuận	1609839996	1609910398	70402	False	None	False	1	False	0.0	0	0	0	0	0	None	None	25000000000	-1	25000000000	-1	25000000000	0	None	0	0	0	False	False	4	0	0
Phu kien Nam	Nón Lưỡi Trai Thời Trang Nam	Nước ngoài	1589182629	1609910398	20727769	False	None	False	16	False	0.0	0	0	0	0	0	None	None	8440000000	-1	10630000000	-1	8440000000	0	None	0	0	0	False	False	7	0	0
Phu kien Nam	[FreeShip – Sale khô máu]🌟Mũ Nón Thời Trang Nam Mới NHất 2020	Hà Nội	1581390029	1609910398	28520369	False	None	False	2	False	0.0	0	0	0	0	0	None	None	6000000000	-1	6000000000	-1	6000000000	0	None	8	0	0	False	False	5	0	0
Phu kien Nam	[ FREE SHIP ] NÓN KẾT ĐUÔI DÀI V-MADE - Thời Trang Nam Siêu Đẹp	TP. Hồ Chí Minh	1598332921	1609910398	11577477	False	None	False	3	False	0.0	0	0	0	0	0	None	None	5299000000	-1	5299000000	-1	5299000000	0	None	0	0	0	False	True	5	0	0
Phu kien Nam	NÓN lưỡi trai thời trang Nam	TP. Hồ Chí Minh	1590068418	1609910398	19841980	False	None	False	4	False	0.0	0	0	0	0	0	None	None	7900000000	-1	7900000000	-1	7900000000	0	None	0	0	0	False	False	1	0	0
Phu kien Nam	MŨ KẾT LƯỠI TRAI PHỐI LƯỚI THỜI TRANG NAM	None	1606825195	1609910398	3085203	False	None	False	6	None	0.0	0	0	0	0	0	None	None	3140000000	-1	3140000000	-1	3140000000	0	None	0	0	0	False	False	3	0	0
Phu kien Nam	Găng Tay Lái Xe Mô Tô Hở Ngón Thời Trang Nam	Nước ngoài	1599092673	1609910398	10817725	False	23%	False	8	False	0.0	0	0	0	0	0	None	None	15330000000	19900000000	32180000000	40960000000	15330000000	19900000000	None	0	0	0	False	False	5	0	0
Phu kien Nam	Nón Kết Phối Lưới Thời Trang Nam	Nước ngoài	1587585100	1609910398	22325298	False	10%	False	4	False	0.0	0	0	0	0	0	None	None	34100000000	37940000000	34100000000	37940000000	34100000000	37940000000	None	0	0	0	False	False	4	0	0
Phu kien Nam	Nón Len Giữ Ấm Thời Trang Nam	Nước ngoài	1604295562	1609910398	5614836	False	6%	False	5	None	0.0	0	0	0	0	0	None	None	12010000000	12820000000	12010000000	12820000000	12010000000	12820000000	None	0	1	0	False	False	5	0	0
Phu kien Nam	Mũ Len Kèm Khăn Choàng Cổ Giữ Ấm Thời Trang Nam	Nước ngoài	1595244826	1609910398	14665572	False	None	False	2	False	0.0	0	0	0	0	0	None	None	47820000000	-1	47820000000	-1	47820000000	0	None	0	0	0	False	False	9	0	0
Phu kien Nam	Mũ Lưỡi Trai Thêu Chữ Thời Trang Nam	Nước ngoài	1602765827	1609910398	7144571	False	50%	False	5	False	0.0	0	0	0	0	0	None	None	35750000000	70970000000	35750000000	70970000000	35750000000	70970000000	None	0	0	0	False	False	7	0	0
Phu kien Nam	Mũ Lưỡi Trai Giữ Ấm Thời Trang Nam	Nước ngoài	1606729318	1609910398	3181080	False	35%	False	3	False	0.0	0	0	0	0	0	None	None	5005000000	7700000000	5005000000	7700000000	5005000000	7700000000	None	0	0	0	False	False	7	0	0
Phu kien Nam	Mũ Lưỡi Trai Lvinmw Thời Trang Nam	Nước ngoài	1602765206	1609910398	7145192	False	50%	False	3	False	0.0	0	0	0	0	0	None	None	23250000000	46260000000	23250000000	46260000000	23250000000	46260000000	None	0	0	0	False	False	7	0	0
Phu kien Nam	Khăn Choàng Cổ Giữ Ấm Thời Trang Nam Trung Niên	Nước ngoài	1608001204	1609910398	1909194	False	25%	False	16	False	0.0	0	0	0	0	0	None	None	15667700000	20890200000	15667700000	20890200000	15667700000	20890200000	None	0	2	0	False	False	9	0	0
Phu kien Nam	NÓN GC DA PHỐI LƯỚI-HÌNH SÓI THỜI TRANG NAM	TP. Hồ Chí Minh	1606998251	1609910398	2912147	False	None	False	4	False	0.0	0	0	0	0	0	None	None	8500000000	-1	8500000000	-1	8500000000	0	None	0	0	0	False	False	5	0	0
Phu kien Nam	NÓN SNAPBACK TRƠN THỜI TRANG NAM	TP. Hồ Chí Minh	1608286050	1609910398	1624348	False	None	False	2	False	0.0	0	0	0	0	0	None	None	6900000000	-1	6900000000	-1	6900000000	0	None	0	1	0	False	False	8	0	0
Phu kien Nam	Mũ Len Kèm Khăn Choàng Cổ Giữ Ấm Thời Trang Nam	Nước ngoài	1608888546	1609910398	1021852	False	35%	False	0	False	0.0	0	0	0	0	0	None	None	5800000000	8900000000	6500000000	10000000000	5800000000	8900000000	None	0	0	0	False	False	9	0	0
Phu kien Nam	1 Mũ Beanie Không Vành Phong Cách Retro Thời Trang Nam	Nước ngoài	1607478401	1609910398	2431997	False	50%	False	5	False	0.0	0	0	0	0	0	None	None	11750000000	23380000000	11910000000	23700000000	11750000000	23380000000	None	0	0	0	False	False	9	0	0
Phu kien Nam	Nón Kết Chữ T - Thời Trang Nam Siêu Đẹp	TP. Hồ Chí Minh	1603008035	1609910398	6902363	False	None	False	2	False	0.0	0	0	0	0	0	None	None	4500000000	-1	4500000000	-1	4500000000	0	None	0	0	0	False	False	3	0	0
Phu kien Nam	Mũ Lưỡi Trai 100% Cotton Thêu Chữ Thời Trang Nam	Nước ngoài	1602766186	1609910398	7144212	False	50%	False	5	False	0.0	0	0	0	0	0	None	None	28520000000	56740000000	28520000000	56740000000	28520000000	56740000000	None	0	0	0	False	False	6	0	0
Phu kien Nam	Set 8 Khuy Măng Sét Hình Rồng Thời Trang Nam	Nước ngoài	1609075155	1609910398	835243	False	None	False	2	False	0.0	0	0	0	0	0	None	None	49416300000	-1	49416300000	-1	49416300000	0	None	0	0	0	False	False	8	0	0
Phu kien Nam	[Bán lẻ giá sỉ] NÓN KẾT PHỐI ĐUÔI I AM WHO THỜI TRANG NAM NU	TP. Hồ Chí Minh	1594916820	1609910398	14993578	False	None	False	3	False	0.0	0	0	0	0	0	None	None	5590000000	-1	5590000000	-1	5590000000	0	None	0	1	0	False	False	1	0	0
Phu kien Nam	Đôi vớ thời trang cho cả nam và nữ với màu đen/trắng/xám	Nước ngoài	1598082716	1609910398	11827682	False	28%	False	3	None	4.787234	40	4	3	0	0	None	None	1350000000	1885000000	1350000000	1885000000	1350000000	1885000000	None	0	673	47	False	False	7	0	114
Phu kien Nam	Mũ Lưỡi Trai Thời Trang Nam	Nước ngoài	1605621471	1609910398	4288927	False	19%	False	8	False	0.0	0	0	0	0	0	None	None	21780000000	27040000000	21780000000	27040000000	21780000000	27040000000	None	0	0	0	False	False	3	0	0
Phu kien Nam	Bộ Đồ Thời Trang Nam Họa Tiết Thổ Cẩm Độc Đáo	Nước ngoài	1606372389	1609910398	3538009	False	None	False	19	False	0.0	0	0	0	0	0	None	None	11070000000	-1	11070000000	-1	11070000000	0	None	0	1	0	False	False	9	0	0
Phu kien Nam	Nón kết thời trang nam cao cấp Lct	TP. Hồ Chí Minh	1592837942	1609910398	17072456	False	None	False	4	False	0.0	0	0	0	0	0	None	None	17000000000	-1	17000000000	-1	17000000000	0	None	183	0	0	False	False	9	0	0
Phu kien Nam	Nón Thời Trang Nam Phong Cách Hàn Quốc	Nước ngoài	1606355561	1609910398	3554837	False	41%	False	5	None	0.0	0	0	0	0	0	None	None	5700000000	9600000000	5700000000	9600000000	5700000000	9600000000	None	0	1	0	False	False	6	0	1
Phu kien Nam	NÓN BUCKET TAI BÈO THỜI TRANG NAM	TP. Hồ Chí Minh	1606990352	1609910398	2920046	False	3%	False	1	False	0.0	0	0	0	0	0	None	None	4365000000	4500000000	4365000000	4500000000	4365000000	4500000000	None	0	1	0	False	False	2	0	0
Phu kien Nam	Dây Lưng Da Thời Trang Nam Full Box	Hà Nội	1581741430	1609910398	28168968	False	None	False	4	False	0.0	0	0	0	0	0	None	None	30000000000	-1	30000000000	-1	30000000000	0	None	2	0	0	False	True	8	0	0
Phu kien Nam	Thời Trang Nam,Giay Nam Cao Cấp V3	Hà Nội	1606621429	1609910398	3288969	False	None	False	1	False	0.0	0	0	0	0	0	None	None	180000000000	-1	180000000000	-1	180000000000	0	None	0	0	0	False	False	1	0	0
Phu kien Nam	Nón Kết Phối Lưới Thời Trang Nam	Nước ngoài	1603359656	1609910398	6550742	False	50%	False	4	False	0.0	0	0	0	0	0	None	None	4520000000	8990000000	4790000000	9520000000	4520000000	8990000000	None	1	0	0	False	False	8	0	0
Phu kien Nam	Nón thời trang nam cao cấp YN ya	TP. Hồ Chí Minh	1590040608	1609910398	19869790	False	None	False	3	False	0.0	0	0	0	0	0	None	None	17000000000	-1	17000000000	-1	17000000000	0	None	0	0	0	False	False	4	0	0
Phu kien Nam	Dây thắt lưng hợp kim hình quốc kỳ Mỹ thời trang nam	Nước ngoài	1561611852	1609910398	48298546	False	49%	False	1	False	0.0	0	0	0	0	0	None	None	6273000000	12300000000	6273000000	12300000000	6273000000	12300000000	None	1	0	0	False	True	5	0	1
Phu kien Nam	Thời Trang Nam,Giày Nam Cao Cấp, giày đẹp L58	Hà Nội	1608431371	1609910398	1479027	False	None	False	1	False	0.0	0	0	0	0	0	None	None	168000000000	-1	168000000000	-1	168000000000	0	None	1	1	0	False	False	1	0	0
Phu kien Nam	Thời Trang Nam,Giay Nam Cao Cấp P7	Hà Nội	1608433613	1609910398	1476785	False	None	False	1	False	0.0	0	0	0	0	0	None	None	180000000000	-1	180000000000	-1	180000000000	0	None	1	1	0	False	False	1	0	0
Phu kien Nam	Nón thời trang nam cao cấp GD nhiều màu có lỗ thông gió	TP. Hồ Chí Minh	1590226161	1609910398	19684237	False	None	False	8	False	0.0	0	0	0	0	0	None	None	17000000000	-1	17000000000	-1	17000000000	0	None	0	0	0	False	False	8	0	0
Phu kien Nam	Set 4 kẹp cà vạt thời trang nam lịch lãm	Nước ngoài	1570366638	1609910398	39543760	False	None	False	1	False	0.0	0	0	0	0	0	None	None	13700000000	-1	13700000000	-1	13700000000	0	None	0	0	0	False	True	6	0	1
Phu kien Nam	Giay lười nam,thời trang nam,phụ kiện nam G71	Hà Nội	1608087032	1609910398	1823366	False	None	False	1	False	0.0	0	0	0	0	0	None	None	180000000000	-1	180000000000	-1	180000000000	0	None	4	11	0	False	False	1	0	0
Phu kien Nam	[ Hàng Mới 2020 ] Nón Kết Đuôi Số - Thời Trang Nam Siêu Đẹp [ ST.SHOP sale 99% ]	TP. Hồ Chí Minh	1597231381	1609910398	12679017	False	None	False	2	False	0.0	0	0	0	0	0	None	None	6916700000	-1	6916700000	-1	6916700000	0	None	123	0	0	False	False	3	0	0
Phu kien Nam	[THỜI TRANG NAM]Fashion Tattoo Sleeves Arm Warmer UV Protection Outdoor Fake Tattoo Arm Sleeve	Nước ngoài	1560565392	1609910398	49345006	False	None	False	20	False	0.0	0	0	0	0	0	None	None	2130000000	-1	2130000000	-1	2130000000	0	None	0	1	0	False	True	9	0	2
Phu kien Nam	Mũ thời trang nam thể thao 2018	Hà Nội	1520675653	1609910398	89234745	True	48%	False	1	False	1.0	0	0	0	0	1	None	None	10500000000	20000000000	10500000000	20000000000	10500000000	20000000000	None	2	0	2	False	True	3	0	1
Phu kien Nam	Mũ lưỡi trai thời trang nam năng động	Nước ngoài	1543546468	1609910398	66363930	False	4%	False	0	None	1.0	0	0	0	0	1	None	None	4752000000	4800000000	4900000000	5100000000	4752000000	4800000000	None	0	0	1	False	False	3	0	1
Phu kien Nam	Thời Trang Nam,Giay Nam Cao Cấp G68	Hà Nội	1608432893	1609910398	1477505	False	None	False	2	False	0.0	0	0	0	0	0	None	None	230000000000	-1	230000000000	-1	230000000000	0	None	1	3	0	False	False	1	0	0
Phu kien Nam	[ Hàng Mới 2020 ] Nón Kết Under Phối Đuôi - Thời Trang Nam [ ST.SHOP sale 99% ]	TP. Hồ Chí Minh	1597231237	1609910398	12679161	False	None	False	3	False	0.0	0	0	0	0	0	None	None	6016700000	-1	6016700000	-1	6016700000	0	None	95	0	0	False	False	4	0	0
Phu kien Nam	Thời trang nam hoa tai cao cấp hình thánh giá cá tính backback	Hà Nội	1602177733	1609910398	7732665	False	None	False	2	False	0.0	0	0	0	0	0	None	None	20000000000	-1	25000000000	-1	20000000000	0	None	0	0	0	False	False	2	0	1
Phu kien Nam	Nón kết thời trang nam cao cấp Add trắng đen ánh nổi	TP. Hồ Chí Minh	1592837278	1609910398	17073120	False	None	False	2	False	0.0	0	0	0	0	0	None	None	17000000000	-1	17000000000	-1	17000000000	0	None	183	0	0	False	False	5	0	0
Phu kien Nam	NÓN KẾT SNACKPACK THỜI TRANG NAM	TP. Hồ Chí Minh	1609038901	1609910398	871497	False	20%	False	3	False	0.0	0	0	0	0	0	None	None	4400000000	5500000000	4400000000	5500000000	4400000000	5500000000	None	0	5	0	False	False	4	0	1
Phu kien Nam	Mũ nón lưỡi trai thời trang nam	Hà Nội	1559725293	1609910398	50185105	False	None	False	1	False	0.0	0	0	0	0	0	None	None	9900000000	-1	9900000000	-1	9900000000	0	None	1307	0	0	False	True	7	0	1
Phu kien Nam	Nơ cổ nam phụ kiện thời trang nam vàng hoa văn	TP. Hồ Chí Minh	1568636136	1609910398	41274262	True	None	False	1	False	0.0	0	0	0	0	0	None	None	4500000000	-1	4500000000	-1	4500000000	0	None	1	6	0	False	True	4	0	2
Phu kien Nam	Thời Trang Nam,Giay Nam Cao Cấp L52	Hà Nội	1608433875	1609910398	1476523	False	None	False	1	False	0.0	0	0	0	0	0	None	None	178000000000	-1	178000000000	-1	178000000000	0	None	8	17	0	False	False	1	0	0
Phu kien Nam	Giày Thể Thao Lót Nhung Giữ Ấm Thời Trang Nam	Nước ngoài	1609474378	1609910398	436020	False	None	False	48	False	0.0	0	0	0	0	0	None	None	47970000000	-1	54940000000	-1	47970000000	0	None	0	1	0	False	False	7	0	0
Phu kien Nam	Đôi Tất Chân Giữ Ấm Thời Trang Nam	Nước ngoài	1609113837	1609910398	796561	False	41%	False	5	False	0.0	0	0	0	0	0	None	None	3390000000	5740000000	3390000000	5740000000	3390000000	5740000000	None	0	1	0	False	False	9	0	0
Phu kien Nam	Nón Thủy Thủ Thời Trang Nam Cá Tính 1229	Nước ngoài	1609229501	1609910398	680897	False	None	False	6	False	0.0	0	0	0	0	0	None	None	27990000000	-1	27990000000	-1	27990000000	0	None	0	0	0	False	False	5	0	0
Phu kien Nam	Áo Hoodies Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1609157889	1609910398	752509	False	50%	False	4	False	0.0	0	0	0	0	0	None	None	29600000000	59100000000	31100000000	62100000000	29600000000	59100000000	None	0	0	0	False	False	5	0	0
Phu kien Nam	Thời Trang Nam,Giay Nam Cao Cấp L63	Hà Nội	1608432178	1609910398	1478220	False	None	False	1	False	0.0	0	0	0	0	0	None	None	180000000000	-1	180000000000	-1	180000000000	0	None	1	1	0	False	False	1	0	0
Phu kien Nam	Găng Tay Da Thời Trang Nam - Có Cảm Ứng Siêu Rẻ AGD02	Hà Nội	1553274846	1609910398	56635552	True	33%	False	1	False	4.0	0	1	0	0	0	None	None	3000000000	4500000000	3000000000	4500000000	3000000000	4500000000	None	1	0	1	False	True	5	0	3
Phu kien Nam	Mũ Lưỡi Trai 3d Thời Trang Nam	Nước ngoài	1605621535	1609910398	4288863	False	19%	False	8	False	0.0	0	0	0	0	0	None	None	21780000000	27040000000	21780000000	27040000000	21780000000	27040000000	None	0	0	0	False	False	3	0	0
Phu kien Nam	giày nam cao cấp,thời trang nam,VS04	None	1608088990	1609910398	1821408	False	None	False	1	None	0.0	0	0	0	0	0	None	None	230000000000	-1	230000000000	-1	230000000000	0	None	3	9	0	False	False	4	0	0
Phu kien Nam	Cà vạt màu trơn thời trang nam	Nước ngoài	1525763248	1609910398	84147150	False	None	False	0	False	0.0	0	0	0	0	0	None	None	2700000000	-1	2808000000	-1	2700000000	0	None	2	0	0	False	False	7	0	13
Phu kien Nam	[ FREE SHIP ] Nón Kết Đuôi Số - Thời Trang Nam Siêu Đẹp	TP. Hồ Chí Minh	1598333325	1609910398	11577073	False	None	False	2	False	0.0	0	0	0	0	0	None	None	6199000000	-1	6199000000	-1	6199000000	0	None	662	0	0	False	True	3	0	0
Phu kien Nam	Cà vạt nơ trơn màu thời trang nam	Nước ngoài	1547717896	1609910398	62192502	True	42%	False	7	False	0.0	0	0	0	0	0	None	None	3833800000	6610000000	3833800000	6610000000	3833800000	6610000000	None	0	1	0	False	False	9	0	5
Phu kien Nam	Thời Trang Nam,Giay Nam Cao Cấp L54	Hà Nội	1608433986	1609910398	1476412	False	None	False	1	False	0.0	0	0	0	0	0	None	None	230000000000	-1	230000000000	-1	230000000000	0	None	9	20	0	False	False	1	0	0
Phu kien Nam	Mũ Lưỡi Trai Thời Trang Nam	Nước ngoài	1605621415	1609910398	4288983	False	19%	False	8	False	0.0	0	0	0	0	0	None	None	21780000000	27040000000	21780000000	27040000000	21780000000	27040000000	None	0	0	0	False	False	3	0	0
Phu kien Nam	Vải thô... Thời Trang Nam 1tr	TP. Hồ Chí Minh	1578567788	1609910398	31342610	False	None	False	1	False	0.0	0	0	0	0	0	None	None	100000000000	-1	100000000000	-1	100000000000	0	None	5	0	0	False	False	1	0	3
Phu kien Nam	Thắt Lưng Da Thời Trang Nam 110cm	Nước ngoài	1573276159	1609910398	36634239	True	14%	False	9	False	0.0	0	0	0	0	0	None	None	4300000000	5000000000	4600000000	5000000000	4300000000	5000000000	None	2	1	0	False	True	9	0	17
Phu kien Nam	Thời Trang Nam,Giay Nam Cao Cấp L45	Hà Nội	1608432341	1609910398	1478057	False	None	False	1	False	0.0	0	0	0	0	0	None	None	230000000000	-1	230000000000	-1	230000000000	0	None	9	16	0	False	False	1	0	0
Phu kien Nam	Găng tay 3D cá tính - Thời Trang Nam	Hà Nội	1559094576	1609910398	50815822	True	None	False	1	False	2.8	2	0	0	1	2	None	None	6800000000	-1	6800000000	-1	6800000000	0	None	12	1	5	False	False	9	1	39
