name	shop_location	shopee_verified	discount	is_adult	options	show_official_shop_label_in_title	rating_star	rating_count	flash_sale	upcoming_flash_sale	price_min	price_min_before_discoun	price_max	price_max_before_discount	price	price_before_discount	coin_earn_label	liked_count	view_count	cmt_count	is_preferred_plus_seller	show_free_shipping	images	video_info_list	sold	historical_sold
QUẦN JEAN NAM SUPREME 47 THỜI TRANG NAM CAO CẤP PHÁI MẠNH	TP. Hồ Chí Minh	False	None	False	5	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	25000000000	-1	25000000000	-1	25000000000	0	None	1	5	0	False	True	1	0	0	1
Quần Jeans Dù Dáng Rộng Ống Túm Thời Trang Nam 1224	Nước ngoài	False	None	False	8	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	36760000000	-1	36760000000	-1	36760000000	0	None	0	1	0	False	False	9	0	0	0
Quần Kaki Thời Trang Nam Dáng Âu Cao Cấp Bateno KN11	Hà Nội	True	41%	False	6	False	5.0	[2, 0, 0, 0, 0, 2]	None	None	11900000000	20000000000	11900000000	20000000000	11900000000	20000000000	None	3	22	2	False	True	9	1	1	5
Quần Dài Thiết Kế Nhiều Túi Phong Cách Hàn Quốc Thời Trang Nam Năng Động	Nước ngoài	True	50%	False	5	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	18200000000	36400000000	18200000000	36400000000	18200000000	36400000000	None	0	30	0	False	False	9	0	1	1
Sale 🥑ｓốｃ ⭐ ⚡ | Sales | | 10-10 |_ Quần Bò thời trang nam- quần bò DSQ cao cấp -- Siêu Đẹp .. . 2020 . . Xịn 🥑 ⚡ . ✿ `	Hà Nội	False	None	False	5	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	15517400000	-1	15517400000	-1	15517400000	0	None	0	1	0	False	False	1	0	0	0
Quần Jeans Dài Ống Bo Trẻ Trung Thời Trang Nam	Nước ngoài	False	None	False	5	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	36050000000	-1	36050000000	-1	36050000000	0	None	0	0	0	False	False	8	0	0	0
Quần Ngô (Short) Nam From Rộng Phối Cùng Áo Thun Tay Lỡ Phong Cách Hàn Quốc Thời Trang Nam MANDO -SBN018	Hà Nội	True	None	False	6	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	35000000000	-1	35000000000	-1	35000000000	0	None	8	41	0	False	True	8	1	0	1
[ DEAL KHỦNG ] Quần short jeans nam thiết kế thời trang cao cấp nam , quần sọt jean thời trang nam C12 - TCBOUTIQUE	None	False	None	False	6	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	18533300000	-1	18533300000	-1	18533300000	0	None	0	3	0	False	False	5	0	0	0
Quần tây Hàn Quốc vải cotton mềm mịn [Thời Trang Nam]	Hà Nội	False	39%	False	7	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	11500000000	18900000000	11500000000	18900000000	11500000000	18900000000	None	52	1	0	False	True	9	0	2	2
Quần short denim ống rộng thời trang nam	Nước ngoài	False	None	False	6	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	19850000000	-1	19850000000	-1	19850000000	0	None	0	1	0	False	False	9	0	0	0
Quần jean rách gối, họa tiết, ống suông đẹp King168 , quần jean thời trang nam MT60	TP. Hồ Chí Minh	False	36%	False	6	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	16000000000	25000000000	16000000000	25000000000	16000000000	25000000000	None	0	29	0	False	False	5	0	0	0
Quần Túi Hộp Ống Rộng Size Lớn L-7xl Thời Trang Nam Cá Tính	Nước ngoài	False	None	False	9	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	87080000000	-1	87080000000	-1	87080000000	0	None	0	0	0	False	False	9	0	0	0
Sang Trọng Quần Short Thể Thao Vải Lụa Lạnh Mỏng Ống Rộng Thời Trang Nam	Nước ngoài	False	None	False	7	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	37950000000	-1	37950000000	-1	37950000000	0	None	0	1	0	False	False	9	0	0	0
[Ảnh thật ở sau] Quần jeans nam mài rách xước đồ unisex thời trang nam đồ nam chất lượng	TP. Hồ Chí Minh	False	None	False	7	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	23900000000	-1	23900000000	-1	23900000000	0	None	2	15	0	False	True	8	0	0	0
Quần Jogger Dây Rút Trẻ Trung Thời Trang Nam	Nước ngoài	False	49%	False	4	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	16550000000	32417300000	16550000000	32417300000	16550000000	32417300000	None	0	1	0	False	False	9	1	0	0
QUẦN BAGGY ĐŨI NAM Thời Trang Nam Cao Cấp Thương Hiệu Raacus (4 màu) - ma7979s	None	False	None	False	1	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	34000000000	-1	51000000000	-1	34000000000	0	None	0	1	0	False	False	7	0	0	0
Quần Ngắn Lưng Thun Thời Trang Nam	Nước ngoài	False	48%	False	5	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	10000000000	19065200000	10000000000	19065200000	10000000000	19065200000	None	0	1	0	False	False	9	0	0	0
Quần jean nam dáng ôm phối rách thời trang nam hot	TP. Hồ Chí Minh	True	44%	False	5	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	14500000000	26000000000	14500000000	26000000000	14500000000	26000000000	None	0	14	0	False	True	1	0	0	1
Set Áo Thun Dài Tay Cổ Tròn Sọc Ngang + Quần Dài Bó Sát Thời Trang Nam	Nước ngoài	False	50%	False	3	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	27840000000	55680000000	29760000000	59520000000	27840000000	55680000000	None	0	1	0	False	False	9	0	0	0
[ Hàng Chuẩn ] QUẦN JEAN NGỐ THỜI TRANG NAM CAO CẤP CHẤT ĐẸP [ Siêu Cấp Đủ Size ]	Hà Nội	False	15%	False	7	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	55148900000	64881000000	55148900000	64881000000	55148900000	64881000000	None	0	1	0	False	False	9	0	0	0
Quần Jeans Ống Suông Thời Trang Nam Cao Cấp S-3xl	Nước ngoài	False	49%	False	6	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	20240000000	39660000000	20240000000	39660000000	20240000000	39660000000	None	0	1	0	False	False	9	0	0	0
Quần tây nam (đen) ống côn dáng body, phong cách thời trang nam cao cấp	Hà Nội	True	46%	False	8	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	7500000000	13900000000	7800000000	13900000000	7500000000	13900000000	None	0	7	0	False	False	8	0	1	1
Quần short thời trang nam cá tính	TP. Hồ Chí Minh	True	28%	False	5	False	4.8	[10, 0, 0, 0, 2, 8]	None	None	12900000000	18000000000	12900000000	18000000000	12900000000	18000000000	None	2833	66	10	True	False	9	0	1	40
Quần đùi thể thao thời trang nam Bonado Ha01	TP. Hồ Chí Minh	False	47%	False	4	True	2.666667	[3, 1, 1, 0, 0, 1]	None	None	6900000000	13000000000	6900000000	13000000000	6900000000	13000000000	None	1064	44	3	False	True	4	0	0	14
Quần Kaki Nam Chất Co Giãn Thời Trang Nam Xuất Khẩu	Hà Nội	False	None	False	20	False	4.0	[4, 1, 0, 0, 0, 3]	None	None	15900000000	-1	15900000000	-1	15900000000	0	None	3920	39	4	False	False	9	0	0	1011
Quần lót thời trang nam vải co giãn độc đáo	Nước ngoài	False	44%	False	0	False	5.0	[2, 0, 0, 0, 0, 2]	None	None	3500000000	6200000000	3500000000	6200000000	3500000000	6200000000	None	4	20	2	False	False	9	0	0	2
Quần short dù họa tiết thời trang nam phom 40-75kg Mã KQ39 kynn shop	Hà Nội	True	47%	False	3	False	5.0	[3, 0, 0, 0, 0, 3]	None	None	6900000000	12900000000	6900000000	12900000000	6900000000	12900000000	None	0	31	3	True	False	9	0	2	3
Quần kiểu lưng thun chất liệt cotton thời trang nam Bossini 514803020	TP. Hồ Chí Minh	False	None	False	4	True	0.0	[0, 0, 0, 0, 0, 0]	None	None	95000000000	-1	95000000000	-1	95000000000	0	None	0	23	0	False	False	6	0	0	0
Quần Dài Lưng Thun Thời Trang Nam	Nước ngoài	False	50%	False	4	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	47480000000	94180000000	47480000000	94180000000	47480000000	94180000000	None	0	0	0	False	False	9	0	0	0
Quần Ngố Bò Thời Trang Nam Vải Xước Cao Cấp BN11	Hà Nội	True	40%	False	7	False	5.0	[1, 0, 0, 0, 0, 1]	None	None	10000000000	16700000000	10000000000	16700000000	10000000000	16700000000	None	0	0	1	False	True	9	1	0	2
Quần Dài Ống Đứng Thời Trang Nam	Nước ngoài	False	None	False	4	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	46900000000	-1	69400000000	-1	46900000000	0	None	7	0	0	False	False	5	0	0	0
Quần short ống rộng size lớn M-5XL thời trang nam retro	Nước ngoài	False	50%	False	7	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	26510000000	52740000000	26510000000	52740000000	26510000000	52740000000	None	0	0	0	False	False	9	0	0	0
Quần Ngố thời trang nam chất liệu vải đũi cao cấp Bonstore shop	Hà Nội	False	40%	False	3	False	5.0	[1, 0, 0, 0, 0, 1]	None	None	11900000000	19900000000	11900000000	19900000000	11900000000	19900000000	None	2787	0	1	False	False	9	0	0	2
Quần Jean Rách Thời Trang Nam	Nước ngoài	False	None	False	13	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	47730000000	-1	47730000000	-1	47730000000	0	None	0	0	0	False	False	9	0	0	0
[QUẦN TẬP GYM] _ Quần cầu lông, quần tập gym thời trang nam Mã Q17	Hà Nội	True	44%	False	3	False	4.0	[1, 0, 0, 0, 1, 0]	None	None	8900000000	15900000000	8900000000	15900000000	8900000000	15900000000	None	43	0	1	False	True	6	0	0	2
Quần tây nam hàn quốc công sở đẹp ống côn [Thời Trang Nam]	Hà Nội	False	45%	False	7	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	9900000000	18000000000	9900000000	18000000000	9900000000	18000000000	None	2	1	0	False	True	5	0	0	3
[Ảnh thật ở sau] Quần jeans nam rách thời trang nam đồ nam chất lượng	TP. Hồ Chí Minh	False	None	False	6	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	24900000000	-1	24900000000	-1	24900000000	0	None	0	4	0	False	True	9	0	0	0
Quần dài thể thao thời trang nam chất liệu vải umi hàn KQ49 kynn shop	Hà Nội	True	23%	False	3	False	5.0	[2, 0, 0, 0, 0, 2]	None	None	16900000000	22000000000	16900000000	22000000000	16900000000	22000000000	None	0	72	2	True	False	5	0	0	2
Quần Short Denim Xé Thời Trang Nam Cá Tính S-2xl	Nước ngoài	False	48%	False	5	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	21810000000	42020000000	21810000000	42020000000	21810000000	42020000000	None	0	0	0	False	False	9	0	0	0
Quần short  namchất liệu vải umi cao cấp thời trang nam One19	Hà Nội	True	42%	False	3	False	5.0	[18, 0, 0, 0, 0, 18]	None	None	6900000000	11900000000	6900000000	11900000000	6900000000	11900000000	None	5	78	18	False	True	9	0	2	35
Quần đũi dài thời trang nam 4 mùa phom 45-80kg, oneshop	Hà Nội	True	45%	False	4	False	4.888889	[45, 0, 1, 0, 2, 42]	None	None	9900000000	17900000000	9900000000	17900000000	9900000000	17900000000	None	524	350	45	False	False	7	0	16	114
SALE ICD Kaki Thời Trang Nam, Quần Dáng Slim, trẻ trung, lịch sự, giá rẻ, chất vải mềm, mặc thoải mái . ⇴ Yono * :	TP. Hồ Chí Minh	False	None	False	11	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	10542500000	-1	11477400000	-1	10542500000	0	None	0	0	0	False	False	9	0	0	0
[QUẦN NGỐ] _ Quần ngố cao cấp thời trang nam Mã 16	Hà Nội	False	31%	False	3	False	5.0	[1, 0, 0, 0, 0, 1]	None	None	15900000000	23000000000	15900000000	23000000000	15900000000	23000000000	None	2806	1	1	False	False	9	0	0	2
Mới Quần Jean Rách Thời Trang Nam	Nước ngoài	False	50%	False	7	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	27530000000	54790000000	28660000000	57030000000	27530000000	54790000000	None	0	0	0	False	False	9	0	0	0
Quần short thời trang nam chất liệu vải đũi thoáng mát Mã 20	Hà Nội	False	40%	False	4	False	5.0	[1, 0, 0, 0, 0, 1]	None	None	11900000000	19900000000	11900000000	19900000000	11900000000	19900000000	None	2869	0	1	False	False	9	0	0	2
Quần shorts nam bigsize, Quần đùi nam Bigsize, Thời trang nam bigsize Siêu mịn, siêu đẹp, Chính hãng (D209) .	Hà Nội	False	25%	False	3	False	5.0	[1, 0, 0, 0, 0, 1]	None	None	12675000000	16900000000	12675000000	16900000000	12675000000	16900000000	None	127	126	1	False	True	9	0	0	2
Quần Jean Dài Thời Trang Nam	Nước ngoài	False	None	False	9	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	48160000000	-1	53400000000	-1	48160000000	0	None	0	0	0	False	False	8	0	0	0
Quần shorts nam bigsize, Quần đùi nam Bigsize, Thời trang nam bigsize Siêu mịn, siêu đẹp, Chính hãng D209.	Hà Nội	False	None	False	3	False	5.0	[1, 0, 0, 0, 0, 1]	None	None	16900000000	-1	16900000000	-1	16900000000	0	None	104	109	1	False	True	9	0	0	2
Quần jogger thời trang nam màu đen dạo phố du lịch - QJ03	Hà Nội	False	27%	False	4	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	7957000000	10900000000	7957000000	10900000000	7957000000	10900000000	None	0	2	0	False	False	4	0	0	65
Quần dài ống túm thời trang nam thể thao Hàn Quốc	Nước ngoài	False	50%	False	6	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	28170000000	56060000000	28170000000	56060000000	28170000000	56060000000	None	0	0	0	False	False	8	0	0	0
Quần Dài Lưng Thun Thời Trang Nam Năng Động	Nước ngoài	False	None	False	1	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	12970000000	-1	12970000000	-1	12970000000	0	None	0	0	0	False	False	9	0	0	0
Quần Shorts thời trang nam phom 50-80kg, Mã Q40	Hà Nội	True	39%	False	3	False	5.0	[1, 0, 0, 0, 0, 1]	None	None	10900000000	17900000000	10900000000	17900000000	10900000000	17900000000	None	0	2	1	False	False	9	0	0	2
Quần Dài Thể Thao Dây Rút Trẻ Trung Thời Trang Nam	Nước ngoài	False	30%	False	4	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	33224000000	47462800000	33224000000	47462800000	33224000000	47462800000	None	0	0	0	False	False	8	0	0	0
Quần short thời trang nam chất liệu vải umi cao cấp Q23	Hà Nội	True	45%	False	3	False	5.0	[1, 0, 0, 0, 0, 1]	None	None	10900000000	19900000000	10900000000	19900000000	10900000000	19900000000	None	1	10	1	False	False	9	0	0	2
Quần Dài Ống Đứng Thời Trang Nam	Nước ngoài	False	None	False	10	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	80148000000	-1	80148000000	-1	80148000000	0	None	0	0	0	False	True	9	0	0	0
Thời trang nam Denim quần jean ống rộng vừa vặn cỡ lớn in cá nhân hóa quần denim in cầu vồng	Nước ngoài	False	38%	False	6	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	28830000000	46500000000	28830000000	46500000000	28830000000	46500000000	None	0	0	0	False	False	7	0	0	0
Quần Short Cotton Size Lớn Thời Trang Nam Năng Động 1990	Nước ngoài	False	None	False	7	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	22900000000	-1	22900000000	-1	22900000000	0	None	0	0	0	False	False	7	0	0	0
Quần Jeans Mỏng Ống Túm Thời Trang Nam Năng Động	Nước ngoài	False	43%	False	4	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	15800000000	27160000000	25310000000	44430000000	15800000000	27160000000	None	0	2	0	False	False	9	0	0	0
Quần Short Jean Rách Thời Trang Nam	Nước ngoài	False	None	False	10	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	69930000000	-1	72970000000	-1	69930000000	0	None	0	0	0	False	False	9	0	0	0
(GIÁ SỐC) Quần Kaki Nam Chất Đẹp Thời Trang Nam Xuất Khẩu	Hà Nội	False	None	False	20	False	4.5	[2, 0, 0, 0, 1, 1]	None	None	11900000000	-1	11900000000	-1	11900000000	0	None	0	1	2	False	True	9	0	0	2
Quần Jean Rách Thời Trang Nam	Nước ngoài	False	None	False	9	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	41320000000	-1	61090000000	-1	41320000000	0	None	0	0	0	False	False	8	0	0	0
Quần Ngắn Lưng Thun Thời Trang Nam	Nước ngoài	False	None	False	6	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	8800000000	-1	8800000000	-1	8800000000	0	None	0	0	0	False	False	9	0	0	0
Quần Lụa Mỏng Ống Dài Rộng Thời Trang Nam	Nước ngoài	False	39%	False	6	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	37300000000	61440000000	37300000000	61440000000	37300000000	61440000000	None	0	0	0	False	False	9	0	0	0
Quần Jean Rách Thời Trang Nam	Nước ngoài	False	None	False	12	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	61660000000	-1	61660000000	-1	61660000000	0	None	0	0	0	False	False	6	0	0	0
Quần Short Mỏng Ống Rộng Suông Thời Trang Nam 1017	Nước ngoài	False	5%	False	5	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	14410000000	15180000000	14410000000	15180000000	14410000000	15180000000	None	0	0	0	False	False	8	0	0	0
Quần Lót Tam Giác Vải Cotton Thoáng Khí 5 Màu Thời Trang Nam 146	Nước ngoài	False	None	False	20	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	10680000000	-1	10680000000	-1	10680000000	0	None	0	0	0	False	False	9	0	0	0
Quần Jean Rách Gối Thời Trang Nam Đen	Nước ngoài	False	None	False	9	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	51210000000	-1	51210000000	-1	51210000000	0	None	0	0	0	False	False	9	0	0	0
Quần Quân Đội Nhiều Túi Chống Thấm Mồ Hôi Thời Trang Nam Năng Động	Nước ngoài	False	None	False	8	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	40650000000	-1	67610000000	-1	40650000000	0	None	0	1	0	False	False	9	0	0	0
QUẦN BAGGY ĐŨI NAM Thời Trang Nam Cao Cấp Thương Hiệu Raacus (4 màu) - ma79s	Hà Nam	False	None	False	1	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	34000000000	-1	51000000000	-1	34000000000	0	None	0	0	0	False	False	7	0	0	0
Quần Jeans Mỏng Ống Suông Rộng Thời Trang Nam Cá Tính	Nước ngoài	False	None	False	6	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	38420000000	-1	38420000000	-1	38420000000	0	None	0	0	0	False	False	8	0	0	0
Quần Lót Vải Lụa Lạnh Thời Trang Nam Cao Cấp	Nước ngoài	False	None	False	4	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	12700000000	-1	12700000000	-1	12700000000	0	None	0	0	0	False	False	9	0	0	0
Quần Lót Boxer Vải Lụa Lạnh Họa Tiết Da Báo Thời Trang Nam Cao Cấp	Nước ngoài	False	1%	False	4	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	30550000000	30900000000	33720000000	34070000000	30550000000	30900000000	None	0	2	0	False	False	9	0	0	0
Quần Lót Lọt Khe Vải Lụa Lạnh Xuyên Thấu Thời Trang Nam Cao Cấp Trong Suốt	Nước ngoài	False	38%	False	2	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	19300000000	31360000000	19300000000	31360000000	19300000000	31360000000	None	0	2	0	False	False	6	0	0	0
Quần đùi ngố nam, chất liệu vải đũi thời trang nam Q20	Hà Nội	True	40%	False	4	False	5.0	[1, 0, 0, 0, 0, 1]	None	None	11900000000	19900000000	11900000000	19900000000	11900000000	19900000000	None	1	5	1	False	False	8	1	0	3
Quần Tây Ống Đứng Thời Trang Nam Lịch Lãm 1103	Nước ngoài	False	None	False	9	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	53060000000	-1	53060000000	-1	53060000000	0	None	0	0	0	False	False	6	0	0	0
Quần Short Denim Mỏng Ống Rộng Thời Trang Nam Cá Tính	Nước ngoài	False	None	False	7	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	19650000000	-1	26080000000	-1	19650000000	0	None	0	0	0	False	False	7	0	0	0
Quần Jeans Mỏng Ống Suông Rộng Phối Rách Thời Trang Nam Cá Tính	Nước ngoài	False	None	False	5	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	37850000000	-1	37850000000	-1	37850000000	0	None	0	0	0	False	False	8	0	0	0
Quần Short Thể Thao Đi Biển Thời Trang Nam Năng Động 011	Nước ngoài	False	28%	False	6	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	30940000000	43190000000	30940000000	43190000000	30940000000	43190000000	None	0	0	0	False	False	6	0	0	0
Quần Jeans Mỏng Ống Suông Rộng Hình Hoa Cúc Nhỏ Thời Trang Nam Cá Tính	Nước ngoài	False	None	False	6	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	36690000000	-1	36690000000	-1	36690000000	0	None	0	0	0	False	False	8	0	0	0
Ma79s QUẦN BAGGY ĐŨI NAM Thời Trang Nam Cao Cấp Thương Hiệu Raacus (4 màu) -  Ma7979s	Hà Nội	False	None	False	1	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	34000000000	-1	51000000000	-1	34000000000	0	None	0	0	0	False	False	7	0	0	0
Quần Dài Ống Đứng Thời Trang Nam	Nước ngoài	False	25%	False	5	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	16500000000	22000000000	16500000000	22000000000	16500000000	22000000000	None	0	0	0	False	False	5	0	0	0
Quần Sooc đùi Thời Trang Nam NK	TP. Hồ Chí Minh	False	None	False	2	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	17000000000	-1	17000000000	-1	17000000000	0	None	2	0	0	False	False	3	0	0	0
Quần 3D thời trang nam 2020	Hà Nội	False	None	False	3	False	5.0	[1, 0, 0, 0, 0, 1]	None	None	6500000000	-1	6500000000	-1	6500000000	0	None	6034	0	1	False	False	9	0	0	3
Quần Jean Dài Thời Trang Nam	Nước ngoài	False	50%	False	7	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	27440000000	54610000000	33090000000	65840000000	27440000000	54610000000	None	0	0	0	False	False	9	0	0	0
Quần Túi Hộp Ống Rộng Size Lớn Thời Trang Nam M-7xl	Nước ngoài	False	None	False	6	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	99410000000	-1	99410000000	-1	99410000000	0	None	0	5	0	False	False	9	0	0	0
Quần Short Jean Rách Thời Trang Nam	Nước ngoài	False	50%	False	9	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	24450000000	48900000000	32950000000	65900000000	24450000000	48900000000	None	0	0	0	False	False	9	0	0	0
Quần Túi Hộp Ống Rộng Size Lớn Thời Trang Nam M-7xl	Nước ngoài	False	None	False	7	False	0.0	[0, 0, 0, 0, 0, 0]	None	None	87670000000	-1	87670000000	-1	87670000000	0	None	0	1	0	False	False	9	0	0	0
