category	name	shop_location	item_public_time	item_be_got_time	sell_time	shopee_verified	discount	is_adult	options	show_official_shop_label_in_title	rating_star	five_star	four_star	three_star	two_star	one_star	flash_sale	upcoming_flash_sale	price_min	price_min_before_discount	price_max	price_max_before_discount	price	price_before_discount	coin_earn_label	liked_count	view_count	cmt_count	is_preferred_plus_seller	show_free_shipping	images	video_info_list	historical_sold
Ao so mi	Áo Sơ Mi Caro Ngắn Tay Thời Trang Nam	Nước ngoài	1594434398	1609949438	15515040	False	31%	False	24	False	0.0	0	0	0	0	0	None	None	17900000000	25896000000	17900000000	25896000000	17900000000	25896000000	None	0	1	0	False	False	8	0	0
Ao so mi	[Ảnh thật ở sau] Áo sơ mi nam cổ trụ phối túi vuông thời trang nam đồ nam chất lượng	TP. Hồ Chí Minh	1587229447	1609949438	22719991	False	None	False	12	False	5.0	1	0	0	0	0	None	None	20800000000	-1	20800000000	-1	20800000000	0	None	5	76	1	False	True	9	0	3
Ao so mi	Áo Sơ Mi Tay Dài Kẻ Sọc Vuông Trẻ Trung Thời Trang Nam	Nước ngoài	1585993925	1609949438	23955513	True	27%	False	12	False	0.0	0	0	0	0	0	None	None	19418000000	26600000000	19418000000	26600000000	19418000000	26600000000	None	3	41	0	False	False	9	0	0
Ao so mi	Áo Sơ Mi Kẻ Sọc Ngựa Vằn Thời Trang Nam Cá Tính 20aw	Nước ngoài	1609311318	1609949438	638120	False	None	False	5	False	0.0	0	0	0	0	0	None	None	29490000000	-1	29490000000	-1	29490000000	0	None	0	16	0	False	False	9	0	0
Ao so mi	Áo Khoác Thời Trang Nam Họa Tiết Đầu Lâu	Nước ngoài	1586853928	1609949438	23095510	False	None	False	5	False	0.0	0	0	0	0	0	None	None	74430000000	-1	74430000000	-1	74430000000	0	None	0	12	0	False	False	8	0	0
Ao so mi	Áo sơ mi hoa ngắn tay dáng ôm thời trang nam sang trọng	Nước ngoài	1588079538	1609949438	21869900	False	1%	False	9	False	0.0	0	0	0	0	0	None	None	20110000000	20330000000	20110000000	20330000000	20110000000	20330000000	None	0	7	0	False	False	9	0	0
Ao so mi	Áo thời trang nam DI0R	Hà Nội	1605382642	1609949438	4566796	False	20%	False	5	False	0.0	0	0	0	0	0	None	None	150400000000	188000000000	150400000000	188000000000	150400000000	188000000000	None	0	9	0	False	True	8	0	0
Ao so mi	ÁO sơ mi nam DENIM 1 túi ngực màu đen đẹp không phai thời trang nam cao cấp MUSLAND	Hà Nội	1603336075	1609949438	6613363	False	None	False	16	True	5.0	1	0	0	0	0	None	None	35000000000	-1	35000000000	-1	35000000000	0	None	3	130	1	False	False	8	0	2
Ao so mi	Áo Sơ mi Lụa thời trang Nam	Hà Nội	1582279518	1609949438	27669920	True	40%	False	16	False	4.8333330000000005	5	1	0	0	0	None	None	19900000000	33200000000	19900000000	33200000000	19900000000	33200000000	None	2596	241	6	True	True	7	0	11
Ao so mi	Áo jean thời trang nam ngắn tay bâu cánh én kiểu dáng cổ điển lịch lãm	Nước ngoài	1601293600	1609949438	8655838	False	None	False	10	False	0.0	0	0	0	0	0	None	None	22602300000	-1	23896500000	-1	22602300000	0	None	1	26	0	False	False	9	0	0
Ao so mi	Áo Sơ Mi Nam Dài Tay Kẻ Caro - Thời Trang Nam Trẻ Trung	Hà Nội	1562316188	1609949438	47633250	False	None	False	16	False	4.857143	6	1	0	0	0	None	None	4900000000	-1	4900000000	-1	4900000000	0	None	2801	56	7	False	True	9	1	18
Ao so mi	Áo sơ mi denim nam màu rêu chất dày đẹp fom rộng phong cách phố thời trang 2020 của hãng thời trang nam Muslan	Hà Nội	1596594483	1609949438	13354955	False	None	False	4	True	5.0	1	0	0	0	0	None	None	38900000000	-1	38900000000	-1	38900000000	0	None	5	112	1	False	True	8	0	2
Ao so mi	ÁoSơ Mi Nam Oxford Ngắn Tay Dáng Ôm, Màu xám ghi (Thời Trang Nam)	Hà Nội	1563907764	1609949438	46041674	False	37%	False	16	False	5.0	7	0	0	0	0	None	None	14490000000	23000000000	14490000000	23000000000	14490000000	23000000000	None	23	254	7	False	False	6	0	29
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1603351556	1609949438	6597882	False	50%	False	15	False	0.0	0	0	0	0	0	None	None	15400000000	30800000000	15400000000	30800000000	15400000000	30800000000	None	0	18	0	False	False	6	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Có Nón Thời Trang Nam	Nước ngoài	1592473055	1609949438	17476383	False	50%	False	24	False	0.0	0	0	0	0	0	None	None	34520000000	68700000000	34520000000	68700000000	34520000000	68700000000	None	0	28	0	False	False	9	0	0
Ao so mi	Áo Sơ Mi Cổ Trụ Thời Trang Nam Cao Cấp Phong Cách Lịch Lãm	Hà Nội	1575540162	1609949438	34409276	False	50%	False	24	False	5.0	1	0	0	0	0	None	None	17900000000	35800000000	17900000000	35800000000	17900000000	35800000000	None	1	15	1	False	False	9	0	1
Ao so mi	Áo sơ mi denim thời trang nam,áo sơ mi nam cao cấp phong cách nam tính 5 màu	Hà Nội	1605198039	1609949438	4751399	True	47%	False	25	False	1.0	0	0	0	0	1	None	None	15900000000	30000000000	15900000000	30000000000	15900000000	30000000000	None	0	426	1	False	False	9	0	2
Ao so mi	Áo Sơ Mi Caro Có Nón Thời Trang Nam	Nước ngoài	1592473014	1609949438	17476424	False	50%	False	8	False	0.0	0	0	0	0	0	None	None	36840000000	73320000000	36840000000	73320000000	36840000000	73320000000	None	0	0	0	False	False	9	0	0
Ao so mi	Áo sơ mi ngắn tay in họa tiết phong cách trẻ trung dành cho nam thời trang nam	Lâm Đồng	1591725636	1609949438	18223802	False	None	False	15	False	0.0	0	0	0	0	0	None	None	13900000000	-1	13900000000	-1	13900000000	0	None	0	10	0	False	False	1	0	1
Ao so mi	Áo sơ mi nam Cao Cấp Không Túi - 𝐀𝐫𝐮 𝐒𝐡𝐨𝐩 - 𝐁𝐚́𝐧 𝐡𝐚̀𝐧𝐠 𝐜𝐨́ 𝐭𝐚̂𝐦	Phú Thọ	1574301552	1609949438	35647886	True	35%	False	24	False	4.565217	16	4	3	0	0	None	None	16900000000	26000000000	16900000000	26000000000	16900000000	26000000000	None	46	379	23	False	True	6	0	87
Ao so mi	Áo Sơ Mi Dài Tay Màu Trơn Thời Trang Cho Nam	Nước ngoài	1602932497	1609949438	7016941	True	37%	False	48	False	4.75	7	0	1	0	0	None	None	8800000000	14000000000	8800000000	14000000000	8800000000	14000000000	None	15	1078	8	False	False	9	1	28
Ao so mi	Áo Sơ Mi Nam Form Rộng Dài Tay ACB63 Chất Vải Đũi Mềm Mix Quần Jeans Thời Trang Nam MANDO	Hà Nội	1558165386	1609949438	51784052	True	None	False	24	False	4.741935	54	4	2	0	2	None	None	29000000000	-1	29000000000	-1	29000000000	0	None	1192	2652	62	False	True	9	1	281
Ao so mi	( 𝑯𝑨̀𝑵𝑮 𝑺𝑰̣𝑵 𝑺𝑶̀) Áo Sơ Mi Nam Thêu Họa Tiết 2 Màu Trắng Đen - Aru Shop	Phú Thọ	1598260828	1609949438	11688610	True	40%	False	8	False	4.789474	18	0	0	0	1	None	None	13800000000	23000000000	13800000000	23000000000	13800000000	23000000000	None	26	1099	19	False	False	8	0	40
Ao so mi	(𝐂𝐇𝐀̂́𝐓 Đ𝐄̣𝐏 𝐏𝐇𝐀̉𝐈 𝐍𝐀̀𝐘) Áo sơ mi lụa nam chất đẹp, chống nhăn, chống sù, chống bay màu	Phú Thọ	1597292727	1609949438	12656711	True	40%	False	12	False	4.83871	26	5	0	0	0	None	None	13800000000	23000000000	13800000000	23000000000	13800000000	23000000000	None	33	947	31	False	False	5	0	89
Ao so mi	Áo sơ mi Basic nam nữ Zalofa dài tay cổ bẻ Trắng Đen vải lụa thái co giãn thấm mồ hôi tốt	TP. Hồ Chí Minh	1602087726	1609949438	7861712	True	49%	False	8	False	4.753247	64	9	3	0	1	None	None	5900000000	11600000000	6800000000	11600000000	5900000000	11600000000	None	494	3357	77	True	False	9	0	230
Ao so mi	Áo sơ mi nam dài tay Trắng họa tiết phong cách thời trang hàn quốc 2020_PC02	Hà Nội	1584023156	1609949438	25926282	False	34%	False	4	False	4.3333330000000005	6	2	0	0	1	None	None	11900000000	18000000000	11900000000	18000000000	11900000000	18000000000	None	14	362	9	False	False	8	0	25
Ao so mi	( 𝐻𝐴̀𝑁𝐺 𝐶𝐴𝑂 𝐶𝐴̂́𝑃 ) Áo Sơ Mi Nam Thêu Hoạ Tiết - Hàng Hot 2020	Phú Thọ	1607655192	1609949438	2294246	True	36%	False	8	False	5.0	1	0	0	0	0	None	None	14720000000	23000000000	14720000000	23000000000	14720000000	23000000000	None	2	171	1	False	False	3	0	2
Ao so mi	Áo sơ mi trắng nam, sơ mi nam xanh và đen chất cotton dày mịn, mềm gấp hộp cực xịn của MMANS	Hà Nội	1511575000	1609949438	98374438	True	None	False	25	False	4.899102	2178	114	31	4	12	None	None	14500000000	-1	14500000000	-1	14500000000	0	None	1390	10861	2348	False	True	9	1	13469
Ao so mi	Áo Sơ Mi Nam Dài Tay Cổ Bẻ Form Dài Rộng Thời Trang Hàn 8 Màu Cỡ M-3Xl	Nước ngoài	1604390623	1609949438	5558815	False	50%	False	40	False	4.714286	6	0	1	0	0	None	None	16772000000	33544000000	16772000000	33544000000	16772000000	33544000000	None	104	6327	7	False	False	9	0	22
Ao so mi	RẺ QUÁ - Áo Sơ Mi Nam Hoạt Tiết  Kẻ Sọc Cao Cấp AH4157 |Thời trang nam SMI1199	Hà Nội	1605327617	1609949438	4621821	False	30%	False	12	False	0.0	0	0	0	0	0	None	None	17500000000	25000000000	17500000000	25000000000	17500000000	25000000000	None	1662	1244	0	False	False	7	0	0
Ao so mi	Áo Sơ Mi Caro Dài Tay Thời Trang Nam	Nước ngoài	1604486587	1609949438	5462851	False	35%	False	48	False	0.0	0	0	0	0	0	None	None	30230000000	46220000000	38500000000	58950000000	30230000000	46220000000	None	0	2	0	False	False	7	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Có Nón Thời Trang Nam	Nước ngoài	1596766786	1609949438	13182652	False	49%	False	10	False	0.0	0	0	0	0	0	None	None	30760000000	60590000000	30760000000	60590000000	30760000000	60590000000	None	1	8	0	False	False	9	0	0
Ao so mi	Áo thời trang nam BBR	Hà Nội	1605409888	1609949438	4539550	False	20%	False	1	False	0.0	0	0	0	0	0	None	None	158400000000	198000000000	158400000000	198000000000	158400000000	198000000000	None	0	17	0	False	False	7	0	0
Ao so mi	Sơ Mi Thời Trang Nam Họa Tiết Ô Vuông Cao Cấp - SM754  - doremonoff	Hà Nội	1601911593	1609949438	8037845	False	None	False	10	False	0.0	0	0	0	0	0	None	None	33864000000	-1	33864000000	-1	33864000000	0	None	0	11	0	False	False	2	0	0
Ao so mi	Áo Sơ Mi Ca Rô Có Nón Dài Tay Thời Trang Nam	Nước ngoài	1601640703	1609949438	8308735	False	38%	False	4	False	0.0	0	0	0	0	0	None	None	20269500000	32692700000	20269500000	32692700000	20269500000	32692700000	None	0	22	0	False	False	9	0	0
Ao so mi	Áo Sơ Mi Phối Lớp Ngoài Thời Trang Nam Cá Tính	Nước ngoài	1601485582	1609949438	8463856	False	None	False	36	False	0.0	0	0	0	0	0	None	None	41500000000	-1	41500000000	-1	41500000000	0	None	0	0	0	False	False	9	0	0
Ao so mi	Áo Khoác Lưới Cộc Tay Cổ Chữ V Thời Trang Nam	Nước ngoài	1601429700	1609949438	8519738	False	50%	False	21	False	0.0	0	0	0	0	0	None	None	34930000000	69510000000	35420000000	70490000000	34930000000	69510000000	None	1	16	0	False	False	9	0	0
Ao so mi	Áo Sơ Mi Nam Cao Cấp kẻ Caro Thời Trang Nam VICERO	Hà Nội	1607649964	1609949438	2299474	False	50%	False	24	True	0.0	0	0	0	0	0	None	None	12900000000	25800000000	12900000000	25800000000	12900000000	25800000000	None	0	116	0	False	False	9	0	0
Ao so mi	[bigsize - sỉ] Áo sơ mi thời trang nam tay dài bigsize	TP. Hồ Chí Minh	1609567534	1609949438	381904	False	None	False	2	False	0.0	0	0	0	0	0	None	None	20000000000	-1	21000000000	-1	20000000000	0	None	0	4	0	False	False	4	0	0
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1575250424	1609949438	34699014	False	29%	False	54	False	0.0	0	0	0	0	0	None	None	31230000000	43740000000	31230000000	43740000000	31230000000	43740000000	None	0	3	0	False	True	8	0	0
Ao so mi	[bigsize < 120kg] Áo sơ mi thời trang nam tay dài bigsize	TP. Hồ Chí Minh	1609128914	1609949438	820524	True	None	False	30	False	5.0	1	0	0	0	0	None	None	20000000000	-1	20000000000	-1	20000000000	0	None	4	394	1	True	False	9	0	3
Ao so mi	ÁO SƠ MI CÔNG SƠ CAO CẤP Áo sơ mi nam cao cấp đẹp, công sở PHANTIN Tay Ngắn [Sọc xanh sọc đen B] Thời trang nam công sơ	TP. Hồ Chí Minh	1606905899	1609949438	3043539	False	None	False	3	False	0.0	0	0	0	0	0	None	None	27000000000	-1	27000000000	-1	27000000000	0	None	0	12	0	False	False	4	0	0
Ao so mi	Áo sơ mi đũi thời trang nam,áo sơ mi nam cao cấp phong cách nam tính 3 màu	Hà Nội	1605197321	1609949438	4752117	True	44%	False	12	False	0.0	0	0	0	0	0	None	None	13900000000	25000000000	13900000000	25000000000	13900000000	25000000000	None	1	314	0	False	False	9	0	2
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1603626958	1609949438	6322480	False	None	False	50	False	0.0	0	0	0	0	0	None	None	17314600000	-1	17314600000	-1	17314600000	0	None	0	3	0	False	False	9	0	0
Ao so mi	[ FreeShip]  Áo sơ mi nam trắng Basic White.Eco tay dài, cotton lụa chống nhăn cao cấp Thời Trang Nam	Hà Nội	1568684588	1609949438	41264850	False	45%	False	4	False	5.0	2	0	0	0	0	None	None	18590000000	33800000000	18590000000	33800000000	18590000000	33800000000	None	0	13	2	False	True	3	0	2
Ao so mi	Men Denim Shirt Men Shirt Long Sleeve Thời Trang Nam Áo sơ mi Dài tay Áo sơ mi nam gấp cổ Áo Sơ Mi Nam, chất vải DENIM	Nước ngoài	1570262347	1609949438	39687091	False	None	False	20	False	0.0	0	0	0	0	0	None	None	41900000000	-1	41900000000	-1	41900000000	0	None	0	19	0	False	False	9	0	2
Ao so mi	Áo Khoác Sơ Mi In Họa Tiết Retro Thời Trang Nam	Nước ngoài	1592032554	1609949438	17916884	True	25%	False	3	False	0.0	0	0	0	0	0	None	None	22500000000	30000000000	22500000000	30000000000	22500000000	30000000000	None	1	13	0	False	False	9	0	0
Ao so mi	Áo Sơ Mi Nam trắng dài tay Hàn Quốc form body, vải lụa Thái chống nhăn [Thời Trang Nam]	None	1609141032	1609949438	808406	False	None	False	6	False	0.0	0	0	0	0	0	None	None	8201000000	-1	8201000000	-1	8201000000	0	None	0	1	0	False	False	2	0	0
Ao so mi	Áo thun tay dài cổ bẻ chất liệu cotton thời trang nam	Nước ngoài	1597913693	1609949438	12035745	False	41%	False	15	False	0.0	0	0	0	0	0	None	None	25530000000	43510000000	25530000000	43510000000	25530000000	43510000000	None	0	1	0	False	False	9	0	0
Ao so mi	SƠ MI KẺ CARO THỜI TRANG NAM SPORTMAN - SM12	Hà Nội	1496237336	1609949438	113712102	True	25%	False	1	False	3.666667	2	0	0	0	1	None	None	5900000000	7900000000	5900000000	7900000000	5900000000	7900000000	None	92	37	3	False	True	3	0	5
Ao so mi	Áo Khoác Jeans Dài Tay Thời Trang Nam	Nước ngoài	1590417641	1609949438	19531797	False	50%	False	24	False	0.0	0	0	0	0	0	None	None	33510000000	66680000000	33510000000	66680000000	33510000000	66680000000	None	0	0	0	False	False	8	0	0
Ao so mi	Áo sơ mi đũi thời trang nam,áo sơ mi nam cao cấp phong cách nam tính 3 màu	Hà Nội	1605197580	1609949438	4751858	True	44%	False	12	False	0.0	0	0	0	0	0	None	None	13900000000	25000000000	13900000000	25000000000	13900000000	25000000000	None	1	31	0	False	False	9	0	0
Ao so mi	Áo khoác sơ mi tay dài dáng rộng hai túi khóa kéo thời trang nam 3 màu tùy chọn M-3XL	Nước ngoài	1598193896	1609949438	11755542	True	30%	False	15	False	5.0	1	0	0	0	0	None	None	20800000000	29800000000	20800000000	29800000000	20800000000	29800000000	None	5	54	1	False	False	9	0	1
Ao so mi	(TRỢ GIÁ) Áo sơ mi nam thời trang nam cao cấp mác thêu SM00003	Hà Nội	1572059525	1609949438	37889913	True	50%	False	8	False	5.0	3	0	0	0	0	None	None	9900000000	19800000000	9900000000	19800000000	9900000000	19800000000	None	0	17	3	False	True	9	0	7
Ao so mi	Áo sơ mi dài tay caro thời trang nam Liyor - TASM3023	TP. Hồ Chí Minh	1553169950	1609949438	56779488	True	26%	False	12	False	5.0	4	0	0	0	0	None	None	18500000000	25000000000	18500000000	25000000000	18500000000	25000000000	None	2356	86	4	True	True	4	0	7
Ao so mi	Áo khoác dài tay vải nhung sọc tăm thời trang nam Hàn Quốc	Nước ngoài	1603177560	1609949438	6771878	False	4%	False	16	False	0.0	0	0	0	0	0	None	None	21190000000	22130000000	21190000000	22130000000	21190000000	22130000000	None	4	106	0	False	False	8	0	1
Ao so mi	Áo sơ mi ngắn tay họa tiết thời trang nam 2020	Nước ngoài	1595412486	1609949438	14536952	True	25%	False	4	False	5.0	1	0	0	0	0	None	None	22349400000	29799100000	22349400000	29799100000	22349400000	29799100000	None	5	56	1	False	False	9	0	2
Ao so mi	ÁO sơ mi nam DENIM 1 túi ngực màu rêu đẹp không phai thời trang nam MUSLAND cao cấp	Hà Nội	1603335883	1609949438	6613555	False	None	False	16	True	3.666667	2	0	0	0	1	None	None	35000000000	-1	35000000000	-1	35000000000	0	None	4	237	3	False	False	8	0	5
Ao so mi	Áo Sơ Mi Công Sở Thời Trang Nam Agree777xx	Nước ngoài	1606450159	1609949438	3499279	False	None	False	28	False	0.0	0	0	0	0	0	None	None	91550000000	-1	91550000000	-1	91550000000	0	None	0	0	0	False	False	9	0	0
Ao so mi	Áo sơ mi tay dài họa tiết caro cao cấp thời trang nam Liyor - TASM3021	TP. Hồ Chí Minh	1553159050	1609949438	56790388	True	26%	False	12	False	4.0	2	0	0	1	0	None	None	18500000000	25000000000	18500000000	25000000000	18500000000	25000000000	None	2086	63	3	True	True	6	0	4
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam	Nước ngoài	1606807017	1609949438	3142421	True	50%	False	12	False	0.0	0	0	0	0	0	None	None	15245000000	30490000000	15245000000	30490000000	15245000000	30490000000	None	1	55	0	False	False	8	0	0
Ao so mi	Áo sơ mi kẻ sọc thời trang nam,áo sơ mi nam cao cấp phong cách nam tính 3 màu	Hà Nội	1605198660	1609949438	4750778	True	41%	False	12	False	3.666667	2	0	0	0	1	None	None	11900000000	20000000000	11900000000	20000000000	11900000000	20000000000	None	3	382	3	False	False	9	0	7
Ao so mi	Áo Sơ Mi Nam Tay Ngắn [𝐅𝐑𝐄𝐄 𝐒𝐇𝐈𝐏] Áo sơ mi phối họa tiết màu Trắng Đen dáng ôm thời trang nam - F104-1	TP. Hồ Chí Minh	1599619934	1609949438	10329504	True	28%	False	14	False	5.0	3	0	0	0	0	None	None	19900000000	27500000000	19900000000	27500000000	19900000000	27500000000	None	7	386	3	True	False	5	0	10
Ao so mi	SMLC6 - Sơ mi Caro LẮC CỘT SLimFit - Áo sơmi nam đẹp 2 túi , áo sơmi nam slimfit - 5 màu thời trang nam tuyệt đẹp !	TP. Hồ Chí Minh	1578915520	1609949438	31033918	True	10%	False	20	False	4.666667	8	0	0	1	0	None	None	28800000000	32000000000	28800000000	32000000000	28800000000	32000000000	None	673	87	9	False	False	9	0	22
Ao so mi	Áo sơ mi dáng ôm dài tay thời trang nam sành điệu	Nước ngoài	1588079534	1609949438	21869904	False	1%	False	10	False	0.0	0	0	0	0	0	None	None	35530000000	35910000000	35530000000	35910000000	35530000000	35910000000	None	0	2	0	False	False	8	0	0
Ao so mi	Áo sơ mi đũi NPV thời trang nam,áo sơ mi nam cao cấp phong cách nam tính 3 màu	Hà Nội	1604671042	1609949438	5278396	True	44%	False	12	False	0.0	0	0	0	0	0	None	None	13900000000	25000000000	13900000000	25000000000	13900000000	25000000000	None	0	32	0	False	False	9	0	1
Ao so mi	Áo Khoác Sơ Mi Caro Thời Trang Nam 2020	Nước ngoài	1603711230	1609949438	6238208	False	None	False	15	False	0.0	0	0	0	0	0	None	None	38670000000	-1	38670000000	-1	38670000000	0	None	0	4	0	False	False	9	0	0
Ao so mi	Áo Sơ Mi Thời Trang Nam Cao Cấp Vải Lụa 3D Cao Cấp .	TP. Hồ Chí Minh	1587714458	1609949438	22234980	False	44%	False	12	False	0.0	0	0	0	0	0	None	None	9900000000	17800000000	9900000000	17800000000	9900000000	17800000000	None	0	18	0	False	False	7	0	2
Ao so mi	ÁO SƠ MI NAM VẢI LỤA CAO CẤP SM000033 - THỜI TRANG NAM THANH LỊCH 4D CAO CẤP	TP. Hồ Chí Minh	1581060861	1609949438	28888577	False	None	False	36	False	0.0	0	0	0	0	0	None	None	18500000000	-1	18500000000	-1	18500000000	0	None	0	20	0	False	False	8	0	1
Ao so mi	(HÀNG CAO CẤP) Áo Sơ Mi Nam Họa Tiết 3 Màu - BÁN HÀNG CÓ TÂM	Phú Thọ	1575039951	1609949438	34909487	True	40%	False	12	False	4.619718	61	3	1	2	4	None	None	15600000000	26000000000	15600000000	26000000000	15600000000	26000000000	None	98	1056	71	False	True	4	1	200
Ao so mi	Sơ mi nam kẻ caro ngắn tay thời trang cao cấp - 100% cotton - thấm mồ hôi - ảnh chụp thật	Hà Nội	1598785643	1609949438	11163795	False	40%	False	42	False	5.0	11	0	0	0	0	None	None	25200000000	42000000000	25200000000	42000000000	25200000000	42000000000	None	14	1343	11	False	False	9	0	28
Ao so mi	(𝐃𝐄𝐀𝐋 𝐒𝐎̂́𝐂) Áo sơ mi nam dài tay Hàn Quốc dáng ôm sơ mi nam trắng cổ bẻ vải lụa thái chống nhăn chống xù	Phú Thọ	1593304374	1609949438	16645064	True	46%	False	30	False	4.72043	80	7	1	3	2	None	None	5940000000	11000000000	5940000000	11000000000	5940000000	11000000000	None	46	1249	93	False	False	7	0	742
Ao so mi	Sơ mi thời trang công sở nam kẻ sọc caro dài tay -  giá rẻ chất lượng cao	Hà Nội	1598784574	1609949438	11164864	False	40%	False	24	False	5.0	8	0	0	0	0	None	None	27000000000	45000000000	27000000000	45000000000	27000000000	45000000000	None	7	288	8	False	True	9	0	16
Ao so mi	Áo Sơ Mi Nam Trắng 💚𝗙𝗥𝗘𝗘𝗦𝗛𝗜𝗣💚 áo sơ mi trắng nam Sọc Ngang Siêu Đẹp, Phong Cách, Thoáng Mát, Không Nhăn	TP. Hồ Chí Minh	1592186196	1609949438	17763242	False	34%	False	40	False	4.88	23	1	1	0	0	None	None	9900000000	15000000000	9900000000	15000000000	9900000000	15000000000	None	22	534	25	False	True	9	0	93
Ao so mi	Sơ Mi Nam Trắng Phối Họa Tiết Thêu Lá Lúa cao cấp Vải Lụa Chống Nhăn Không Xù	Hà Nội	1581745937	1609949438	28203501	True	37%	False	4	False	5.0	5	0	0	0	0	None	None	11900000000	19000000000	11900000000	19000000000	11900000000	19000000000	None	7	143	5	False	True	7	1	17
Ao so mi	Áo sơ mi nam Kojiba trơn dài tay công sở dáng ôm màu trắng không nhăn	TP. Hồ Chí Minh	1529566602	1609949438	80382836	False	44%	False	36	True	4.889968	377	9	7	1	2	None	None	7900000000	14000000000	7900000000	14000000000	7900000000	14000000000	None	8927	1676	397	False	True	9	0	1704
Ao so mi	Áo sơ mi Nam tay dài họa tiết trơn Corduroy chất Nhung sọc gân mềm mại thoáng mát - FEAER DENIM	TP. Hồ Chí Minh	1603338102	1609949438	6611336	False	None	False	12	True	4.949153	56	3	0	0	0	None	None	36900000000	-1	36900000000	-1	36900000000	0	None	135	10426	59	False	True	8	1	129
Ao so mi	Áo sơ mi nam tay dài họa tiết in nhiệt đẹp	TP. Hồ Chí Minh	1570475960	1609949438	39473478	True	45%	False	30	False	4.859447	395	21	15	2	1	None	None	7980000000	7980000000	8500000000	15400000000	7980000000	7980000000	None	988	24472	434	False	True	9	1	2032
Ao so mi	(HOT TREND) áo nam đũi hè 2020 chất cực mát, thấm hút mồ hôi, mặc cực nhẹ, phong cách thời trang!!!	Hà Nội	1585558409	1609949438	24391029	True	50%	False	24	False	5.0	2	0	0	0	0	None	None	12500000000	25000000000	13750000000	25000000000	12500000000	25000000000	None	2	124	2	False	False	9	1	9
Ao so mi	[Siêu Sale] Áo Sơ Mi Nam trắng dài tay Hàn Quốc form body, vải lụa Thái chống nhăn [Thời Trang Nam] SP1	Hà Nội	1581828340	1609949438	28121098	False	None	False	24	False	0.0	0	0	0	0	0	None	None	5100000000	-1	8000000000	-1	5100000000	0	None	2257	4	0	False	False	8	0	0
